"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+2.28750771250E+006, +9.47904292724E-001, +3.02151054179E-001
+2.29375770625E+006, +9.48118299881E-001, +3.01005143043E-001
+2.30000770000E+006, +9.48463542250E-001, +2.99915072660E-001
+2.30625769375E+006, +9.48806344846E-001, +2.98881386749E-001
+2.31250768750E+006, +9.49156808557E-001, +2.97820698160E-001
+2.31875768125E+006, +9.49517534715E-001, +2.96762851006E-001
+2.32500767500E+006, +9.49856597083E-001, +2.95719578637E-001
+2.33125766875E+006, +9.50045067165E-001, +2.94584344026E-001
+2.33750766250E+006, +9.50384457282E-001, +2.93548200093E-001
+2.34375765625E+006, +9.50710295122E-001, +2.92509777010E-001
+2.35000765000E+006, +9.51114491270E-001, +2.91532594079E-001
+2.35625764375E+006, +9.51458201497E-001, +2.90524782721E-001
+2.36250763750E+006, +9.51785340047E-001, +2.89514485590E-001
+2.36875763125E+006, +9.51967635631E-001, +2.88407755098E-001
+2.37500762500E+006, +9.52299968805E-001, +2.87393216422E-001
+2.38125761875E+006, +9.52617353965E-001, +2.86393746066E-001
+2.38750761250E+006, +9.52945335601E-001, +2.85384268152E-001
+2.39375760625E+006, +9.53256441171E-001, +2.84398106361E-001
+2.40000760000E+006, +9.53563317101E-001, +2.83402400804E-001
+2.40625759375E+006, +9.53862251343E-001, +2.82411723669E-001
+2.41250758750E+006, +9.54024357979E-001, +2.81329899064E-001
+2.41875758125E+006, +9.54346569533E-001, +2.80334941667E-001
+2.42500757500E+006, +9.54641184287E-001, +2.79364692923E-001
+2.43125756875E+006, +9.54937301383E-001, +2.78396865750E-001
+2.43750756250E+006, +9.55240093743E-001, +2.77417056398E-001
+2.44375755625E+006, +9.55512245215E-001, +2.76444507897E-001
+2.45000755000E+006, +9.55674447733E-001, +2.75391070956E-001
+2.45625754375E+006, +9.55953058114E-001, +2.74437960774E-001
+2.46250753750E+006, +9.56250506176E-001, +2.73472524734E-001
+2.46875753125E+006, +9.56537799182E-001, +2.72516773443E-001
+2.47500752500E+006, +9.56626762363E-001, +2.71470920903E-001
+2.48125751875E+006, +9.56932955578E-001, +2.70525581225E-001
+2.48750751250E+006, +9.57213592052E-001, +2.69593396070E-001
+2.49375750625E+006, +9.57479134430E-001, +2.68654004903E-001
+2.50000750000E+006, +9.57786207704E-001, +2.67721368134E-001
+2.50625749375E+006, +9.58037578052E-001, +2.66772604469E-001
+2.51250748750E+006, +9.58309126379E-001, +2.65867047066E-001
+2.51875748125E+006, +9.58584032963E-001, +2.64934154362E-001
+2.52500747500E+006, +9.58829983384E-001, +2.64010870837E-001
+2.53125746875E+006, +9.59053893188E-001, +2.63051986637E-001
+2.53750746250E+006, +9.59323747040E-001, +2.62157686232E-001
+2.54375745625E+006, +9.59599229408E-001, +2.61252343543E-001
+2.55000745000E+006, +9.59863466569E-001, +2.60350919658E-001
+2.55625744375E+006, +9.60109698536E-001, +2.59454275790E-001
+2.56250743750E+006, +9.60204045649E-001, +2.58459876131E-001
+2.56875743125E+006, +9.60471886755E-001, +2.57560087817E-001
+2.57500742500E+006, +9.60729814405E-001, +2.56669456140E-001
+2.58125741875E+006, +9.60960819494E-001, +2.55780482077E-001
+2.58750741250E+006, +9.61219080506E-001, +2.54888085320E-001
