"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.80625409688E+006, +3.95268295606E-005, +0.00000000000E+000
+1.81250409375E+006, +3.96122058642E-005, +0.00000000000E+000
+1.81875409063E+006, +3.97094432808E-005, +0.00000000000E+000
+1.82500408750E+006, +3.98027454404E-005, +0.00000000000E+000
+1.83125408437E+006, +3.98913361585E-005, +0.00000000000E+000
+1.83750408125E+006, +3.99801049866E-005, +0.00000000000E+000
+1.84375407813E+006, +4.00738266038E-005, +0.00000000000E+000
+1.85000407500E+006, +4.01675072554E-005, +0.00000000000E+000
+1.85625407187E+006, +4.02673243689E-005, +0.00000000000E+000
+1.86250406875E+006, +4.03626670964E-005, +0.00000000000E+000
+1.86875406563E+006, +4.04580990647E-005, +0.00000000000E+000
+1.87500406250E+006, +4.05563944775E-005, +0.00000000000E+000
+1.88125405938E+006, +4.06526629493E-005, +0.00000000000E+000
+1.88750405625E+006, +4.07503828718E-005, +0.00000000000E+000
+1.89375405312E+006, +4.08501305898E-005, +0.00000000000E+000
+1.90000405000E+006, +4.09587272845E-005, +0.00000000000E+000
+1.90625404688E+006, +4.10611122550E-005, +0.00000000000E+000
+1.91250404375E+006, +4.11659170274E-005, +0.00000000000E+000
+1.91875404062E+006, +4.12629236253E-005, +0.00000000000E+000
+1.92500403750E+006, +4.13645371020E-005, +0.00000000000E+000
+1.93125403438E+006, +4.14692455601E-005, +0.00000000000E+000
+1.93750403125E+006, +4.15745963578E-005, +0.00000000000E+000
+1.94375402813E+006, +4.16781146522E-005, +0.00000000000E+000
+1.95000402500E+006, +4.17925568681E-005, +0.00000000000E+000
+1.95625402187E+006, +4.19020742623E-005, +0.00000000000E+000
+1.96250401875E+006, +4.20091612433E-005, +0.00000000000E+000
+1.96875401563E+006, +4.21184504819E-005, +0.00000000000E+000
+1.97500401250E+006, +4.22413220992E-005, +0.00000000000E+000
+1.98125400937E+006, +4.23508886875E-005, +0.00000000000E+000
+1.98750400625E+006, +4.24641513589E-005, +0.00000000000E+000
+1.99375400313E+006, +4.25867980863E-005, +0.00000000000E+000
+2.00000400000E+006, +4.26985517639E-005, +0.00000000000E+000
+2.00625399688E+006, +4.28124961965E-005, +0.00000000000E+000
+2.01250399375E+006, +4.29316144777E-005, +0.00000000000E+000
+2.01875399062E+006, +4.30488273056E-005, +0.00000000000E+000
+2.02500398750E+006, +4.31726938263E-005, +0.00000000000E+000
+2.03125398438E+006, +4.33022611400E-005, +0.00000000000E+000
+2.03750398125E+006, +4.34223905211E-005, +0.00000000000E+000
+2.04375397812E+006, +4.35404426837E-005, +0.00000000000E+000
+2.05000397500E+006, +4.36622881452E-005, +0.00000000000E+000
+2.05625397188E+006, +4.37917921226E-005, +0.00000000000E+000
+2.06250396875E+006, +4.39201181647E-005, +0.00000000000E+000
+2.06875396563E+006, +4.40543832682E-005, +0.00000000000E+000
+2.07500396250E+006, +4.41846030378E-005, +0.00000000000E+000
+2.08125395937E+006, +4.43142416546E-005, +0.00000000000E+000
+2.08750395625E+006, +4.44469411300E-005, +0.00000000000E+000
+2.09375395313E+006, +4.45845591942E-005, +0.00000000000E+000
+2.10000395000E+006, +4.47172818092E-005, +0.00000000000E+000
+2.10625394687E+006, +4.48554826128E-005, +0.00000000000E+000
+2.11250394375E+006, +4.49961870355E-005, +0.00000000000E+000
+2.11875394062E+006, +4.51320711529E-005, +0.00000000000E+000
+2.12500393750E+006, +4.52711463408E-005, +0.00000000000E+000
+2.13125393437E+006, +4.54128300673E-005, +0.00000000000E+000
+2.13750393125E+006, +4.55543544055E-005, +0.00000000000E+000
+2.14375392813E+006, +4.56984775985E-005, +0.00000000000E+000
+2.15000392500E+006, +4.58505518744E-005, +0.00000000000E+000
+2.15625392188E+006, +4.59894971548E-005, +0.00000000000E+000
+2.16250391875E+006, +4.61416339945E-005, +0.00000000000E+000
+2.16875391562E+006, +4.62911302581E-005, +0.00000000000E+000
+2.17500391250E+006, +4.64425615373E-005, +0.00000000000E+000
+2.18125390937E+006, +4.65947436204E-005, +0.00000000000E+000
+2.18750390625E+006, +4.67496808128E-005, +0.00000000000E+000
+2.19375390312E+006, +4.69117798175E-005, +0.00000000000E+000
+2.20000390000E+006, +4.70634420562E-005, +0.00000000000E+000
+2.20625389688E+006, +4.72237274060E-005, +0.00000000000E+000
+2.21250389375E+006, +4.73729512700E-005, +0.00000000000E+000
+2.21875389063E+006, +4.75323271143E-005, +0.00000000000E+000
