"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.90000405000E+006, +1.16774842687E+001, +0.00000000000E+000
+1.90625404688E+006, +1.16103662412E+001, +0.00000000000E+000
+1.91250404375E+006, +1.15439381557E+001, +0.00000000000E+000
+1.91875404062E+006, +1.14796818219E+001, +0.00000000000E+000
+1.92500403750E+006, +1.14146961321E+001, +0.00000000000E+000
+1.93125403438E+006, +1.13494854537E+001, +0.00000000000E+000
+1.93750403125E+006, +1.12838556791E+001, +0.00000000000E+000
+1.94375402813E+006, +1.12196738394E+001, +0.00000000000E+000
+1.95000402500E+006, +1.11538527234E+001, +0.00000000000E+000
+1.95625402187E+006, +1.10897045928E+001, +0.00000000000E+000
+1.96250401875E+006, +1.10267728677E+001, +0.00000000000E+000
+1.96875401563E+006, +1.09632487619E+001, +0.00000000000E+000
+1.97500401250E+006, +1.08976825331E+001, +0.00000000000E+000
+1.98125400937E+006, +1.08355714476E+001, +0.00000000000E+000
+1.98750400625E+006, +1.07734016571E+001, +0.00000000000E+000
+1.99375400313E+006, +1.07089782179E+001, +0.00000000000E+000
+2.00000400000E+006, +1.06475564622E+001, +0.00000000000E+000
+2.00625399688E+006, +1.05859405272E+001, +0.00000000000E+000
+2.01250399375E+006, +1.05251577501E+001, +0.00000000000E+000
+2.01875399062E+006, +1.04635309674E+001, +0.00000000000E+000
+2.02500398750E+006, +1.04018818707E+001, +0.00000000000E+000
+2.03125398438E+006, +1.03393840423E+001, +0.00000000000E+000
+2.03750398125E+006, +1.02800588414E+001, +0.00000000000E+000
+2.04375397812E+006, +1.02202409116E+001, +0.00000000000E+000
+2.05000397500E+006, +1.01607152345E+001, +0.00000000000E+000
+2.05625397188E+006, +1.00998962266E+001, +0.00000000000E+000
+2.06250396875E+006, +1.00404132623E+001, +0.00000000000E+000
+2.06875396563E+006, +9.98104909495E+000, +0.00000000000E+000
+2.07500396250E+006, +9.92106648605E+000, +0.00000000000E+000
+2.08125395937E+006, +9.86347741478E+000, +0.00000000000E+000
+2.08750395625E+006, +9.80481913838E+000, +0.00000000000E+000
+2.09375395313E+006, +9.74545342351E+000, +0.00000000000E+000
+2.10000395000E+006, +9.68771084290E+000, +0.00000000000E+000
+2.10625394687E+006, +9.62905643702E+000, +0.00000000000E+000
+2.11250394375E+006, +9.57162860823E+000, +0.00000000000E+000
+2.11875394062E+006, +9.51491989660E+000, +0.00000000000E+000
+2.12500393750E+006, +9.45829518069E+000, +0.00000000000E+000
+2.13125393437E+006, +9.40137909966E+000, +0.00000000000E+000
+2.13750393125E+006, +9.34462542688E+000, +0.00000000000E+000
+2.14375392813E+006, +9.28836606262E+000, +0.00000000000E+000
+2.15000392500E+006, +9.23100389365E+000, +0.00000000000E+000
+2.15625392188E+006, +9.17645726992E+000, +0.00000000000E+000
+2.16250391875E+006, +9.12078356610E+000, +0.00000000000E+000
+2.16875391562E+006, +9.06504987036E+000, +0.00000000000E+000
+2.17500391250E+006, +9.01019758563E+000, +0.00000000000E+000
+2.18125390937E+006, +8.95451530858E+000, +0.00000000000E+000
+2.18750390625E+006, +8.89967378416E+000, +0.00000000000E+000
+2.19375390312E+006, +8.84461803608E+000, +0.00000000000E+000
+2.20000390000E+006, +8.79141974523E+000, +0.00000000000E+000
+2.20625389688E+006, +8.73675837525E+000, +0.00000000000E+000
+2.21250389375E+006, +8.68481353002E+000, +0.00000000000E+000
+2.21875389063E+006, +8.63095839424E+000, +0.00000000000E+000
+2.22500388750E+006, +8.57766421427E+000, +0.00000000000E+000
+2.23125388437E+006, +8.52352501752E+000, +0.00000000000E+000
+2.23750388125E+006, +8.47108705509E+000, +0.00000000000E+000
+2.24375387812E+006, +8.41624600285E+000, +0.00000000000E+000
+2.25000387500E+006, +8.36452822990E+000, +0.00000000000E+000
+2.25625387187E+006, +8.31161577590E+000, +0.00000000000E+000
+2.26250386875E+006, +8.25801425090E+000, +0.00000000000E+000
+2.26875386563E+006, +8.20517653064E+000, +0.00000000000E+000
+2.27500386250E+006, +8.15385263794E+000, +0.00000000000E+000
+2.28125385938E+006, +8.10213394134E+000, +0.00000000000E+000
+2.28750385625E+006, +8.05009107920E+000, +0.00000000000E+000
+2.29375385312E+006, +7.99799169692E+000, +0.00000000000E+000
+2.30000385000E+006, +7.94621839570E+000, +0.00000000000E+000
+2.30625384687E+006, +7.89560736471E+000, +0.00000000000E+000
+2.31250384375E+006, +7.84467967788E+000, +0.00000000000E+000
+2.31875384062E+006, +7.79252655631E+000, +0.00000000000E+000
+2.32500383750E+006, +7.74278562707E+000, +0.00000000000E+000
+2.33125383438E+006, +7.69137860722E+000, +0.00000000000E+000
+2.33750383125E+006, +7.64101630719E+000, +0.00000000000E+000
+2.34375382813E+006, +7.59129389542E+000, +0.00000000000E+000
+2.35000382500E+006, +7.54157262396E+000, +0.00000000000E+000
+2.35625382187E+006, +7.49161041527E+000, +0.00000000000E+000
+2.36250381875E+006, +7.44225559735E+000, +0.00000000000E+000
+2.36875381562E+006, +7.39215823481E+000, +0.00000000000E+000
+2.37500381250E+006, +7.34309532233E+000, +0.00000000000E+000
+2.38125380937E+006, +7.29344065805E+000, +0.00000000000E+000
+2.38750380625E+006, +7.24386402486E+000, +0.00000000000E+000
+2.39375380313E+006, +7.19551938493E+000, +0.00000000000E+000
+2.40000380000E+006, +7.14748972359E+000, +0.00000000000E+000
+2.40625379688E+006, +7.09873022112E+000, +0.00000000000E+000
+2.41250379375E+006, +7.04995827208E+000, +0.00000000000E+000
+2.41875379062E+006, +7.00116771528E+000, +0.00000000000E+000
+2.42500378750E+006, +6.95300413648E+000, +0.00000000000E+000
+2.43125378437E+006, +6.90594524167E+000, +0.00000000000E+000
+2.43750378125E+006, +6.85786814499E+000, +0.00000000000E+000
+2.44375377812E+006, +6.81037693994E+000, +0.00000000000E+000
+2.45000377500E+006, +6.76128677226E+000, +0.00000000000E+000
+2.45625377188E+006, +6.71475917624E+000, +0.00000000000E+000
+2.46250376875E+006, +6.66750740319E+000, +0.00000000000E+000
+2.46875376563E+006, +6.61986249162E+000, +0.00000000000E+000
+2.47500376250E+006, +6.57185581598E+000, +0.00000000000E+000
+2.48125375937E+006, +6.52525036799E+000, +0.00000000000E+000
+2.48750375625E+006, +6.47902667853E+000, +0.00000000000E+000
+2.49375375312E+006, +6.43306826537E+000, +0.00000000000E+000
+2.50000375000E+006, +6.38581235315E+000, +0.00000000000E+000
+2.50625374687E+006, +6.33968041690E+000, +0.00000000000E+000
+2.51250374375E+006, +6.29397303987E+000, +0.00000000000E+000
+2.51875374063E+006, +6.24812869133E+000, +0.00000000000E+000
+2.52500373750E+006, +6.20279141863E+000, +0.00000000000E+000
+2.53125373438E+006, +6.15546497057E+000, +0.00000000000E+000
+2.53750373125E+006, +6.11091494120E+000, +0.00000000000E+000
+2.54375372812E+006, +6.06476223053E+000, +0.00000000000E+000
+2.55000372500E+006, +6.01943575574E+000, +0.00000000000E+000
+2.55625372187E+006, +5.97478168720E+000, +0.00000000000E+000
+2.56250371875E+006, +5.92891559515E+000, +0.00000000000E+000
+2.56875371562E+006, +5.88342241620E+000, +0.00000000000E+000
+2.57500371250E+006, +5.83924180497E+000, +0.00000000000E+000
+2.58125370938E+006, +5.79450578834E+000, +0.00000000000E+000
+2.58750370625E+006, +5.74954128674E+000, +0.00000000000E+000
+2.59375370313E+006, +5.70498484013E+000, +0.00000000000E+000
+2.60000370000E+006, +5.66078544715E+000, +0.00000000000E+000
