Time (s),V_SW,I_IN,I_OUT,I_P
7.3815e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,1.0239999994610116e-06
7.382000000000001e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.3825e-06,0.312495104000007,0.07399999296000001,0.028974997184,-0.6249989120000006
7.383e-06,0.312495104000007,0.07399999296000001,0.028974997184,1.0239999994610116e-06
7.3835000000000005e-06,0.312495104000007,0.07399999296000001,0.028974997184,-0.31249894400000144
7.384000000000001e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,1.0239999994610116e-06
7.3845e-06,0.312495104000007,0.0677499936,0.028974997184,-0.31249894400000144
7.3850000000000004e-06,-0.46875494399999695,0.08024999232,0.028974997184,-0.31249894400000144
7.385500000000001e-06,0.312495104000007,0.07399999296000001,0.028974997184,-0.6249989120000006
7.386e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,-0.6249989120000006
7.3865e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.387000000000001e-06,-0.46875494399999695,0.07399999296000001,0.025224997568000004,-0.6249989120000006
7.387500000000001e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,1.0239999994610116e-06
7.388e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.3885000000000005e-06,-0.46875494399999695,0.0677499936,0.026474997440000002,-0.31249894400000144
7.389000000000001e-06,0.312495104000007,0.08024999232,0.026474997440000002,-0.31249894400000144
7.3895e-06,-0.46875494399999695,0.0677499936,0.027724997312000003,-0.31249894400000144
7.39e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.390500000000001e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.391e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,1.0239999994610116e-06
7.3915e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.3920000000000005e-06,-0.46875494399999695,0.0677499936,0.025224997568000004,-0.31249894400000144
7.392500000000001e-06,0.312495104000007,0.0677499936,0.026474997440000002,1.0239999994610116e-06
7.393e-06,-0.46875494399999695,0.07399999296000001,0.025224997568000004,-0.31249894400000144
7.3935000000000004e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.394000000000001e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.3945e-06,0.312495104000007,0.0677499936,0.028974997184,-0.6249989120000006
7.395e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.395500000000001e-06,0.312495104000007,0.0677499936,0.027724997312000003,-0.6249989120000006
7.396000000000001e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.3965e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.3970000000000005e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.397500000000001e-06,-0.46875494399999695,0.0677499936,0.028974997184,-0.31249894400000144
7.398e-06,-0.46875494399999695,0.0677499936,0.026474997440000002,1.0239999994610116e-06
7.3985e-06,0.312495104000007,0.07399999296000001,0.028974997184,-0.31249894400000144
7.399000000000001e-06,0.312495104000007,0.0677499936,0.027724997312000003,-0.31249894400000144
7.3995e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,-0.6249989120000006
7.4e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4005000000000005e-06,0.312495104000007,0.0677499936,0.027724997312000003,-0.31249894400000144
7.401000000000001e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.4015e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.4020000000000005e-06,-1.250004992000001,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.402500000000001e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.403e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.4035e-06,0.312495104000007,0.0677499936,0.026474997440000002,1.0239999994610116e-06
7.404000000000001e-06,0.312495104000007,0.07399999296000001,0.025224997568000004,-0.6249989120000006
7.404500000000001e-06,-0.46875494399999695,0.0677499936,0.026474997440000002,-0.6249989120000006
7.405e-06,-0.46875494399999695,0.0677499936,0.027724997312000003,-0.31249894400000144
7.4055000000000005e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.406000000000001e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,1.0239999994610116e-06
7.4065e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.407e-06,-0.46875494399999695,0.08024999232,0.026474997440000002,-0.31249894400000144
7.407500000000001e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.408e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,1.0239999994610116e-06
7.4085e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4090000000000006e-06,-1.250004992000001,0.07399999296000001,0.028974997184,-0.31249894400000144
7.409500000000001e-06,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-0.6249989120000006
7.41e-06,0.312495104000007,0.0677499936,0.027724997312000003,-0.31249894400000144
7.4105000000000005e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.6249989120000006
7.411000000000001e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.4115e-06,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-0.31249894400000144
7.412e-06,0.312495104000007,0.07399999296000001,0.030224997056000003,-0.6249989120000006
7.412500000000001e-06,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-0.6249989120000006
7.413000000000001e-06,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-0.6249989120000006
7.4135e-06,-0.46875494399999695,0.0677499936,0.030224997056000003,-0.31249894400000144
7.4140000000000005e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,1.0239999994610116e-06
7.414500000000001e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.415e-06,0.312495104000007,0.08024999232,0.031474996928,-0.31249894400000144
7.4155e-06,-0.46875494399999695,0.08024999232,0.031474996928,-0.31249894400000144
7.416000000000001e-06,-0.46875494399999695,0.07399999296000001,0.030224997056000003,1.0239999994610116e-06
7.4165e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.417e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.6249989120000006
7.4175000000000006e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.418000000000001e-06,0.312495104000007,0.07399999296000001,0.026474997440000002,-0.6249989120000006
7.4185e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.6249989120000006
7.4190000000000005e-06,-0.46875494399999695,0.07399999296000001,0.025224997568000004,-0.6249989120000006
7.419500000000001e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.42e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4205e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.421000000000001e-06,-0.46875494399999695,0.08024999232,0.027724997312000003,-0.31249894400000144
7.421500000000001e-06,0.312495104000007,0.07399999296000001,0.025224997568000004,-0.31249894400000144
7.422e-06,-0.46875494399999695,0.07399999296000001,0.023974997696000002,-0.6249989120000006
7.4225000000000005e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,1.0239999994610116e-06
7.423000000000001e-06,0.312495104000007,0.08024999232,0.027724997312000003,1.0239999994610116e-06
7.4235e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,1.0239999994610116e-06
7.424e-06,-0.46875494399999695,0.07399999296000001,0.025224997568000004,-0.31249894400000144
7.424500000000001e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.425e-06,0.312495104000007,0.08649999168000001,0.027724997312000003,-0.31249894400000144
7.4255e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.6249989120000006
7.4260000000000006e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.426500000000001e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.427e-06,-1.250004992000001,0.07399999296000001,0.025224997568000004,-0.6249989120000006
7.4275000000000005e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.428000000000001e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4285e-06,-0.46875494399999695,0.0677499936,0.027724997312000003,-0.31249894400000144
7.429e-06,-0.46875494399999695,0.0677499936,0.027724997312000003,-0.31249894400000144
7.429500000000001e-06,-0.46875494399999695,0.0677499936,0.026474997440000002,1.0239999994610116e-06
7.430000000000001e-06,-1.250004992000001,0.07399999296000001,0.025224997568000004,-0.31249894400000144
7.4305e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4310000000000005e-06,-0.46875494399999695,0.0677499936,0.028974997184,-0.31249894400000144
7.431500000000001e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.432e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4325e-06,0.312495104000007,0.07399999296000001,0.028974997184,1.0239999994610116e-06
7.433000000000001e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.4335e-06,0.312495104000007,0.07399999296000001,0.028974997184,-0.31249894400000144
7.434e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.4345000000000006e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.435000000000001e-06,-1.250004992000001,0.07399999296000001,0.028974997184,-0.31249894400000144
7.4355e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,1.0239999994610116e-06
7.4360000000000005e-06,-0.46875494399999695,0.0677499936,0.030224997056000003,-0.6249989120000006
7.436500000000001e-06,-0.46875494399999695,0.07399999296000001,0.031474996928,-0.6249989120000006
7.437e-06,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-0.31249894400000144
7.4375e-06,0.312495104000007,0.07399999296000001,0.031474996928,-0.31249894400000144
7.438000000000001e-06,-0.46875494399999695,0.08024999232,0.028974997184,-0.31249894400000144
7.438500000000001e-06,-0.46875494399999695,0.07399999296000001,0.031474996928,-0.6249989120000006
7.439e-06,-0.46875494399999695,0.08024999232,0.031474996928,1.0239999994610116e-06
7.4395000000000005e-06,0.312495104000007,0.0677499936,0.028974997184,-0.31249894400000144
7.440000000000001e-06,-0.46875494399999695,0.0677499936,0.028974997184,-0.31249894400000144
7.4405e-06,-0.46875494399999695,0.07399999296000001,0.030224997056000003,-0.31249894400000144
7.441e-06,0.312495104000007,0.0677499936,0.031474996928,-0.6249989120000006
7.441500000000001e-06,-0.46875494399999695,0.07399999296000001,0.031474996928,-0.31249894400000144
7.442e-06,0.312495104000007,0.07399999296000001,0.030224997056000003,1.0239999994610116e-06
7.4425e-06,0.312495104000007,0.0677499936,0.0327249968,-0.6249989120000006
7.4430000000000006e-06,-0.46875494399999695,0.0677499936,0.030224997056000003,-0.31249894400000144
7.443500000000001e-06,0.312495104000007,0.0677499936,0.028974997184,-0.31249894400000144
7.444e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4445000000000005e-06,0.312495104000007,0.0677499936,0.027724997312000003,-0.31249894400000144
7.445000000000001e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4455e-06,-0.46875494399999695,0.0677499936,0.027724997312000003,1.0239999994610116e-06
7.446e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.446500000000001e-06,-0.46875494399999695,0.08024999232,0.028974997184,-0.6249989120000006
7.447000000000001e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,1.0239999994610116e-06
7.4475e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4480000000000005e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,1.0239999994610116e-06
7.448500000000001e-06,-0.46875494399999695,0.0677499936,0.028974997184,1.0239999994610116e-06
7.449e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.4495e-06,0.312495104000007,0.07399999296000001,0.028974997184,-0.31249894400000144
7.450000000000001e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.4505e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.9374988799999997
7.451e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.6249989120000006
7.4515000000000006e-06,0.312495104000007,0.07399999296000001,0.028974997184,1.0239999994610116e-06
7.452000000000001e-06,0.312495104000007,0.08024999232,0.027724997312000003,1.0239999994610116e-06
7.4525e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4530000000000005e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.453500000000001e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.454e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4545e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.455000000000001e-06,0.312495104000007,0.08024999232,0.027724997312000003,-0.31249894400000144
7.455500000000001e-06,0.312495104000007,0.07399999296000001,0.028974997184,-0.31249894400000144
7.456e-06,0.312495104000007,0.0677499936,0.028974997184,1.0239999994610116e-06
7.4565000000000005e-06,0.312495104000007,0.07399999296000001,0.030224997056000003,-0.31249894400000144
7.457000000000001e-06,-0.46875494399999695,0.0677499936,0.027724997312000003,-0.6249989120000006
7.4575e-06,-0.46875494399999695,0.0677499936,0.027724997312000003,-0.6249989120000006
7.458e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.458500000000001e-06,1.0937451519999968,0.07399999296000001,0.028974997184,-0.6249989120000006
7.459e-06,-0.46875494399999695,0.07399999296000001,0.026474997440000002,-0.31249894400000144
7.4595e-06,0.312495104000007,0.08024999232,0.026474997440000002,-0.6249989120000006
7.4600000000000006e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.460500000000001e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.6249989120000006
7.461e-06,0.312495104000007,0.07399999296000001,0.030224997056000003,-0.31249894400000144
7.4615000000000005e-06,0.312495104000007,0.0677499936,0.031474996928,-0.6249989120000006
7.462000000000001e-06,0.312495104000007,0.08024999232,0.028974997184,-0.31249894400000144
7.4625e-06,0.312495104000007,0.07399999296000001,0.028974997184,-0.6249989120000006
7.463e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.463500000000001e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.464000000000001e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.31249894400000144
7.4645e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.31249894400000144
7.4650000000000005e-06,-0.46875494399999695,0.07399999296000001,0.027724997312000003,-0.6249989120000006
7.465500000000001e-06,-0.46875494399999695,0.07399999296000001,0.028974997184,-0.6249989120000006
7.466e-06,0.312495104000007,0.07399999296000001,0.027724997312000003,-0.9374988799999997
7.4665000000000004e-06,-0.46875494399999695,0.0677499936,0.030224997056000003,-0.6249989120000006
7.467000000000001e-06,0.312495104000007,0.0677499936,0.028974997184,-0.6249989120000006
