Time (s),V_SEC,V_OUT
1.2022000000000001e-05,-1.7085460479999988,1.35436678912
1.2023e-05,-1.7085460479999988,1.34632658944
1.2024e-05,-1.7085460479999988,1.34632658944
1.2025000000000001e-05,-1.7085460479999988,1.34632658944
1.2026000000000001e-05,-1.7085460479999988,1.34632658944
1.2027e-05,-1.7085460479999988,1.34632658944
1.2028e-05,-1.7085460479999988,1.34632658944
1.2029000000000001e-05,-1.7085460479999988,1.34632658944
1.203e-05,-1.7085460479999988,1.34632658944
1.2031e-05,-1.7085460479999988,1.34632658944
1.2032000000000001e-05,-1.7085460479999988,1.35436678912
1.2033000000000002e-05,-1.7085460479999988,1.35436678912
1.2034e-05,-1.7085460479999988,1.35436678912
1.2035e-05,-1.7085460479999988,1.35436678912
1.2036000000000001e-05,-1.7085460479999988,1.35436678912
1.2037e-05,-1.7085460479999988,1.3624069888
1.2038e-05,-1.7085460479999988,1.3624069888
1.2039000000000001e-05,-1.7085460479999988,1.3624069888
1.204e-05,-1.7085460479999988,1.3624069888
1.2041e-05,-1.7085460479999988,1.3624069888
1.2042000000000001e-05,-1.7085460479999988,1.3624069888
1.2043000000000001e-05,-1.7085460479999988,1.3624069888
1.2044e-05,-1.7085460479999988,1.3624069888
1.2045e-05,-1.7085460479999988,1.37044718848
1.2046000000000001e-05,-1.7085460479999988,1.37044718848
1.2047e-05,-1.7085460479999988,1.37044718848
1.2048e-05,-1.7085460479999988,1.37044718848
1.2049000000000001e-05,-1.7085460479999988,1.37044718848
1.2050000000000002e-05,-1.7085460479999988,1.37044718848
1.2051e-05,-1.7085460479999988,1.37044718848
1.2052e-05,-1.7085460479999988,1.37044718848
1.2053000000000001e-05,-1.7085460479999988,1.37044718848
1.2054e-05,-1.3065359359999995,1.37044718848
1.2055e-05,-1.3065359359999995,1.37044718848
1.2056000000000001e-05,-1.3065359359999995,1.37044718848
1.2057e-05,-1.3065359359999995,1.3624069888
1.2058e-05,-1.3065359359999995,1.3624069888
1.2059000000000001e-05,-1.3065359359999995,1.3624069888
1.2060000000000001e-05,-1.7085460479999988,1.3624069888
1.2061e-05,-1.7085460479999988,1.3624069888
1.2062e-05,-2.110556159999998,1.3624069888
1.2063000000000001e-05,-2.110556159999998,1.3624069888
1.2064e-05,-2.110556159999998,1.3624069888
1.2065e-05,-2.110556159999998,1.35436678912
1.2066000000000001e-05,-1.7085460479999988,1.35436678912
1.2067000000000002e-05,-1.7085460479999988,1.35436678912
1.2068e-05,-1.7085460479999988,1.35436678912
1.2069e-05,-1.7085460479999988,1.35436678912
1.2070000000000001e-05,-1.7085460479999988,1.35436678912
1.2071e-05,-1.7085460479999988,1.35436678912
1.2072e-05,-1.7085460479999988,1.35436678912
1.2073000000000001e-05,-1.3065359359999995,1.35436678912
1.2074e-05,-1.3065359359999995,1.35436678912
1.2075e-05,-1.3065359359999995,1.35436678912
1.2076000000000001e-05,-1.3065359359999995,1.35436678912
1.2077000000000001e-05,-1.3065359359999995,1.35436678912
1.2078e-05,-1.3065359359999995,1.3624069888
1.2079e-05,-1.3065359359999995,1.3624069888
1.2080000000000001e-05,-1.7085460479999988,1.37044718848
1.2081e-05,-1.7085460479999988,1.37044718848
1.2082e-05,-1.7085460479999988,1.37044718848
1.2083000000000001e-05,-1.7085460479999988,1.37044718848
1.2084000000000002e-05,-1.7085460479999988,1.37848738816
1.2085e-05,-1.7085460479999988,1.37848738816
1.2086e-05,-1.3065359359999995,1.37848738816
1.2087000000000001e-05,-1.3065359359999995,1.37848738816
1.2088e-05,-1.3065359359999995,1.37848738816
1.2089e-05,-1.3065359359999995,1.37848738816
1.2090000000000001e-05,-1.7085460479999988,1.37848738816
1.2091e-05,-1.7085460479999988,1.37044718848
1.2092e-05,-1.7085460479999988,1.37044718848
1.2093000000000001e-05,-1.7085460479999988,1.37044718848
1.2094000000000001e-05,-1.7085460479999988,1.37044718848
1.2095e-05,-1.7085460479999988,1.37044718848
1.2096e-05,-1.7085460479999988,1.37044718848
1.2097000000000001e-05,-1.7085460479999988,1.37044718848
1.2098e-05,-1.7085460479999988,1.37044718848
1.2099e-05,-1.7085460479999988,1.3624069888
1.2100000000000001e-05,-1.7085460479999988,1.3624069888
1.2101000000000002e-05,-1.7085460479999988,1.3624069888
1.2102e-05,-1.7085460479999988,1.37044718848
1.2103e-05,-1.7085460479999988,1.37044718848
1.2104000000000001e-05,-1.3065359359999995,1.37044718848
1.2105e-05,-1.3065359359999995,1.37044718848
1.2106e-05,-1.3065359359999995,1.37044718848
1.2107000000000001e-05,-1.3065359359999995,1.37044718848
1.2108e-05,-1.3065359359999995,1.3624069888
1.2109e-05,-1.3065359359999995,1.3624069888
1.2110000000000001e-05,-1.3065359359999995,1.3624069888
1.2111000000000001e-05,-1.7085460479999988,1.3624069888
1.2112e-05,-1.7085460479999988,1.3624069888
1.2113e-05,-1.7085460479999988,1.3624069888
1.2114000000000001e-05,-1.7085460479999988,1.3624069888
1.2115e-05,-1.7085460479999988,1.37044718848
1.2116e-05,-1.7085460479999988,1.37044718848
1.2117000000000001e-05,-1.3065359359999995,1.37044718848
1.2118000000000002e-05,-1.3065359359999995,1.37044718848
1.2119e-05,-1.3065359359999995,1.3624069888
1.2120000000000001e-05,-1.3065359359999995,1.3624069888
1.2121000000000001e-05,-1.3065359359999995,1.3624069888
1.2122e-05,-1.3065359359999995,1.3624069888
1.2123e-05,-1.3065359359999995,1.3624069888
1.2124000000000001e-05,-1.3065359359999995,1.35436678912
1.2125e-05,-1.3065359359999995,1.3624069888
1.2126e-05,-1.3065359359999995,1.3624069888
1.2127000000000001e-05,-1.3065359359999995,1.3624069888
1.2128000000000001e-05,-1.3065359359999995,1.3624069888
1.2129e-05,-1.3065359359999995,1.3624069888
1.213e-05,-1.3065359359999995,1.37044718848
1.2131000000000001e-05,-1.3065359359999995,1.37044718848
1.2132e-05,-1.3065359359999995,1.37044718848
1.2133e-05,-1.3065359359999995,1.37044718848
1.2134000000000001e-05,-1.3065359359999995,1.37848738816
1.2135000000000002e-05,-1.3065359359999995,1.37848738816
1.2136e-05,-1.3065359359999995,1.37848738816
1.2137000000000001e-05,-1.3065359359999995,1.37044718848
1.2138000000000001e-05,-1.3065359359999995,1.37044718848
1.2139e-05,-1.3065359359999995,1.3624069888
1.214e-05,-0.9045258240000003,1.3624069888
1.2141000000000001e-05,-0.9045258240000003,1.35436678912
1.2142e-05,-0.9045258240000003,1.35436678912
1.2143e-05,-0.9045258240000003,1.35436678912
1.2144000000000001e-05,-0.9045258240000003,1.35436678912
1.2145000000000001e-05,-0.9045258240000003,1.35436678912
1.2146e-05,-0.9045258240000003,1.35436678912
1.2147e-05,-0.9045258240000003,1.35436678912
1.2148000000000001e-05,-0.5025157119999974,1.35436678912
1.2149e-05,-0.5025157119999974,1.3624069888
1.215e-05,-0.5025157119999974,1.3624069888
1.2151000000000001e-05,-0.5025157119999974,1.3624069888
1.2152000000000002e-05,-0.5025157119999974,1.3624069888
1.2153e-05,-0.1005055999999982,1.3624069888
1.2154000000000001e-05,-0.1005055999999982,1.3624069888
1.2155000000000001e-05,-0.1005055999999982,1.3624069888
1.2156e-05,0.30150451200000106,1.3624069888
1.2157e-05,0.30150451200000106,1.3624069888
1.2158000000000001e-05,0.30150451200000106,1.3624069888
1.2159e-05,0.30150451200000106,1.3624069888
1.216e-05,0.7035146240000003,1.3624069888
1.2161000000000001e-05,0.7035146240000003,1.3624069888
1.2162000000000001e-05,0.7035146240000003,1.3624069888
1.2163e-05,0.7035146240000003,1.3624069888
1.2164e-05,1.1055247359999996,1.3624069888
1.2165000000000001e-05,1.5075348480000024,1.3624069888
1.2166e-05,1.5075348480000024,1.3624069888
1.2167e-05,1.9095449600000016,1.3624069888
1.2168000000000001e-05,1.9095449600000016,1.3624069888
1.2169000000000002e-05,1.9095449600000016,1.37044718848
1.217e-05,1.9095449600000016,1.3624069888
1.2171000000000001e-05,1.9095449600000016,1.3624069888
1.2172000000000001e-05,1.9095449600000016,1.3624069888
1.2173e-05,1.9095449600000016,1.3624069888
1.2174e-05,1.9095449600000016,1.37044718848
1.2175000000000001e-05,1.9095449600000016,1.37044718848
1.2176e-05,2.311555072000001,1.37044718848
1.2177e-05,2.311555072000001,1.37044718848
1.2178000000000001e-05,2.311555072000001,1.37848738816
1.2179000000000001e-05,2.713565184,1.37848738816
1.218e-05,2.713565184,1.37848738816
1.2181e-05,2.713565184,1.37848738816
1.2182000000000001e-05,2.713565184,1.37848738816
1.2183e-05,2.713565184,1.37848738816
1.2184e-05,2.713565184,1.37848738816
1.2185000000000001e-05,2.713565184,1.37848738816
1.2186000000000002e-05,2.311555072000001,1.37044718848
1.2187e-05,2.311555072000001,1.37044718848
1.2188000000000001e-05,2.311555072000001,1.37044718848
1.2189000000000001e-05,2.311555072000001,1.37848738816
1.219e-05,2.311555072000001,1.37848738816
1.2191e-05,2.311555072000001,1.37848738816
1.2192000000000001e-05,2.311555072000001,1.37848738816
1.2193e-05,2.311555072000001,1.37848738816
1.2194e-05,2.311555072000001,1.37848738816
1.2195000000000001e-05,2.713565184,1.37848738816
1.2196000000000001e-05,2.713565184,1.37848738816
1.2197e-05,2.311555072000001,1.37848738816
1.2198e-05,2.311555072000001,1.37848738816
1.2199000000000001e-05,2.311555072000001,1.37848738816
1.22e-05,2.311555072000001,1.37848738816
1.2201e-05,2.311555072000001,1.37848738816
1.2202000000000001e-05,2.311555072000001,1.37848738816
1.2203000000000002e-05,2.311555072000001,1.37848738816
1.2204e-05,2.311555072000001,1.37044718848
1.2205000000000001e-05,2.311555072000001,1.37044718848
1.2206000000000001e-05,2.311555072000001,1.37044718848
1.2207e-05,2.311555072000001,1.37044718848
1.2208e-05,2.311555072000001,1.37044718848
1.2209000000000001e-05,2.311555072000001,1.37044718848
1.221e-05,2.311555072000001,1.37044718848
1.2211e-05,2.311555072000001,1.37044718848
1.2212000000000001e-05,2.311555072000001,1.37044718848
1.2213000000000001e-05,2.311555072000001,1.37044718848
1.2214e-05,2.311555072000001,1.37044718848
1.2215e-05,2.311555072000001,1.37044718848
1.2216000000000001e-05,2.311555072000001,1.37044718848
1.2217e-05,2.311555072000001,1.3624069888
1.2218e-05,2.311555072000001,1.3624069888
1.2219000000000001e-05,2.311555072000001,1.3624069888
1.2220000000000002e-05,2.311555072000001,1.3624069888
1.2221e-05,2.311555072000001,1.3624069888
1.2222000000000001e-05,2.311555072000001,1.3624069888
1.2223000000000001e-05,2.311555072000001,1.3624069888
1.2224e-05,2.311555072000001,1.3624069888
1.2225e-05,2.311555072000001,1.37044718848
1.2226000000000001e-05,2.311555072000001,1.37044718848
1.2227e-05,2.311555072000001,1.37044718848
1.2228e-05,2.311555072000001,1.37044718848
1.2229000000000001e-05,2.311555072000001,1.37044718848
1.2230000000000001e-05,2.311555072000001,1.37044718848
1.2231e-05,2.311555072000001,1.37044718848
1.2232e-05,2.311555072000001,1.37044718848
1.2233000000000001e-05,2.311555072000001,1.37044718848
1.2234e-05,2.311555072000001,1.37044718848
1.2235e-05,2.311555072000001,1.3624069888
1.2236000000000001e-05,2.311555072000001,1.37044718848
1.2237000000000002e-05,2.311555072000001,1.37044718848
1.2238e-05,2.311555072000001,1.37044718848
1.2239000000000001e-05,2.311555072000001,1.37044718848
1.2240000000000001e-05,1.9095449600000016,1.37044718848
1.2241e-05,1.9095449600000016,1.37044718848
1.2242e-05,1.9095449600000016,1.37044718848
1.2243000000000001e-05,2.311555072000001,1.37044718848
1.2244e-05,2.311555072000001,1.37044718848
1.2245e-05,2.311555072000001,1.3624069888
1.2246000000000001e-05,2.311555072000001,1.3624069888
1.2247000000000001e-05,2.713565184,1.3624069888
1.2248e-05,2.713565184,1.3624069888
1.2249e-05,2.311555072000001,1.37044718848
1.2250000000000001e-05,2.311555072000001,1.37044718848
1.2251e-05,2.311555072000001,1.3624069888
1.2252e-05,2.311555072000001,1.3624069888
1.2253000000000001e-05,2.311555072000001,1.3624069888
1.2254000000000002e-05,1.9095449600000016,1.3624069888
1.2255e-05,1.9095449600000016,1.3624069888
1.2256000000000001e-05,1.9095449600000016,1.3624069888
1.2257000000000001e-05,2.311555072000001,1.3624069888
1.2258e-05,2.311555072000001,1.3624069888
1.2259e-05,2.311555072000001,1.3624069888
1.2260000000000001e-05,2.311555072000001,1.3624069888
1.2261e-05,2.311555072000001,1.3624069888
1.2262e-05,2.713565184,1.3624069888
1.2263000000000001e-05,2.713565184,1.3624069888
1.2264000000000002e-05,2.311555072000001,1.3624069888
1.2265e-05,2.311555072000001,1.3624069888
1.2266e-05,2.311555072000001,1.3624069888
1.2267000000000001e-05,2.311555072000001,1.35436678912
1.2268e-05,2.311555072000001,1.35436678912
1.2269e-05,2.311555072000001,1.35436678912
1.2270000000000001e-05,2.311555072000001,1.35436678912
1.2271000000000002e-05,2.311555072000001,1.35436678912
1.2272e-05,2.311555072000001,1.35436678912
1.2273000000000001e-05,2.311555072000001,1.35436678912
1.2274000000000001e-05,2.311555072000001,1.3624069888
1.2275e-05,2.311555072000001,1.3624069888
1.2276e-05,2.311555072000001,1.3624069888
1.2277000000000001e-05,2.311555072000001,1.3624069888
1.2278e-05,2.311555072000001,1.37044718848
1.2279e-05,2.311555072000001,1.37044718848
1.2280000000000001e-05,2.311555072000001,1.37044718848
1.2281000000000002e-05,2.311555072000001,1.37044718848
1.2282e-05,2.311555072000001,1.37044718848
1.2283e-05,2.311555072000001,1.37044718848
1.2284000000000001e-05,2.311555072000001,1.37044718848
1.2285e-05,2.311555072000001,1.37044718848
1.2286e-05,2.311555072000001,1.37044718848
1.2287000000000001e-05,2.311555072000001,1.37044718848
1.2288000000000002e-05,2.311555072000001,1.37044718848
1.2289e-05,2.311555072000001,1.37044718848
1.2290000000000001e-05,2.311555072000001,1.37044718848
1.2291000000000001e-05,2.311555072000001,1.37044718848
1.2292e-05,2.311555072000001,1.37044718848
1.2293e-05,2.311555072000001,1.37044718848
1.2294000000000001e-05,2.311555072000001,1.37044718848
1.2295e-05,2.311555072000001,1.37044718848
1.2296e-05,2.311555072000001,1.37044718848
1.2297000000000001e-05,2.311555072000001,1.37044718848
1.2298000000000002e-05,2.713565184,1.37044718848
1.2299e-05,2.311555072000001,1.37044718848
1.23e-05,2.713565184,1.37848738816
1.2301000000000001e-05,2.713565184,1.37848738816
1.2302e-05,2.713565184,1.37848738816
1.2303e-05,2.311555072000001,1.37848738816
1.2304000000000001e-05,2.311555072000001,1.37848738816
1.2305e-05,2.311555072000001,1.37848738816
1.2306e-05,2.311555072000001,1.37848738816
1.2307000000000001e-05,2.311555072000001,1.37848738816
1.2308000000000001e-05,1.9095449600000016,1.37044718848
1.2309e-05,1.9095449600000016,1.37044718848
1.231e-05,2.311555072000001,1.37044718848
1.2311000000000001e-05,2.311555072000001,1.37044718848
1.2312e-05,2.311555072000001,1.37044718848
1.2313e-05,2.311555072000001,1.37044718848
1.2314000000000001e-05,2.311555072000001,1.37044718848
1.2315000000000002e-05,2.311555072000001,1.37044718848
1.2316e-05,2.311555072000001,1.37848738816
1.2317e-05,2.311555072000001,1.37848738816
1.2318000000000001e-05,2.311555072000001,1.37848738816
1.2319e-05,2.311555072000001,1.37848738816
1.232e-05,2.311555072000001,1.37848738816
1.2321000000000001e-05,2.311555072000001,1.37848738816
1.2322e-05,2.311555072000001,1.37848738816
1.2323e-05,2.311555072000001,1.37848738816
1.2324000000000001e-05,2.311555072000001,1.37044718848
1.2325000000000001e-05,2.311555072000001,1.37044718848
1.2326e-05,2.311555072000001,1.37848738816
1.2327e-05,2.311555072000001,1.37848738816
1.2328000000000001e-05,2.311555072000001,1.37848738816
1.2329e-05,2.311555072000001,1.37848738816
1.233e-05,2.311555072000001,1.3865275878399999
1.2331000000000001e-05,2.713565184,1.3865275878399999
1.2332000000000002e-05,2.713565184,1.3865275878399999
1.2333e-05,2.713565184,1.3865275878399999
1.2334e-05,2.713565184,1.3865275878399999
1.2335000000000001e-05,2.713565184,1.3865275878399999
1.2336e-05,2.713565184,1.3865275878399999
1.2337e-05,2.311555072000001,1.3865275878399999
1.2338000000000001e-05,2.311555072000001,1.3865275878399999
1.2339e-05,2.311555072000001,1.37848738816
1.234e-05,2.311555072000001,1.37848738816
1.2341000000000001e-05,2.311555072000001,1.3865275878399999
1.2342000000000001e-05,2.311555072000001,1.3865275878399999
1.2343e-05,2.311555072000001,1.3865275878399999
1.2344e-05,2.311555072000001,1.3865275878399999
1.2345000000000001e-05,2.311555072000001,1.3865275878399999
1.2346e-05,2.311555072000001,1.3865275878399999
1.2347e-05,2.311555072000001,1.3865275878399999
1.2348000000000001e-05,2.311555072000001,1.3865275878399999
1.2349000000000002e-05,2.311555072000001,1.3865275878399999
1.235e-05,2.713565184,1.3865275878399999
1.2351e-05,2.713565184,1.3865275878399999
1.2352000000000001e-05,2.713565184,1.3865275878399999
1.2353e-05,2.713565184,1.3865275878399999
1.2354e-05,2.713565184,1.3865275878399999
1.2355000000000001e-05,2.311555072000001,1.37848738816
1.2356e-05,2.311555072000001,1.37848738816
1.2357e-05,2.311555072000001,1.37848738816
1.2358000000000001e-05,2.311555072000001,1.37848738816
1.2359000000000001e-05,1.9095449600000016,1.37848738816
1.236e-05,1.9095449600000016,1.37848738816
1.2361e-05,1.9095449600000016,1.37848738816
1.2362000000000001e-05,2.311555072000001,1.37848738816
1.2363e-05,2.311555072000001,1.37848738816
1.2364e-05,2.311555072000001,1.37848738816
1.2365000000000001e-05,2.713565184,1.37848738816
1.2366000000000002e-05,2.713565184,1.3865275878399999
1.2367e-05,2.311555072000001,1.3865275878399999
1.2368e-05,2.311555072000001,1.3865275878399999
1.2369000000000001e-05,2.311555072000001,1.3865275878399999
1.237e-05,2.311555072000001,1.3865275878399999
1.2371e-05,2.311555072000001,1.37848738816
1.2372000000000001e-05,2.311555072000001,1.37848738816
1.2373e-05,2.311555072000001,1.37848738816
1.2374e-05,2.311555072000001,1.3865275878399999
1.2375000000000001e-05,2.311555072000001,1.3865275878399999
1.2376000000000001e-05,2.311555072000001,1.37848738816
1.2377e-05,2.311555072000001,1.37848738816
1.2378e-05,2.311555072000001,1.37848738816
1.2379000000000001e-05,1.9095449600000016,1.37848738816
1.238e-05,1.9095449600000016,1.3865275878399999
1.2381e-05,1.9095449600000016,1.3865275878399999
1.2382000000000001e-05,2.311555072000001,1.3865275878399999
1.2383000000000002e-05,2.311555072000001,1.3865275878399999
1.2384e-05,2.311555072000001,1.3865275878399999
1.2385000000000001e-05,2.311555072000001,1.3865275878399999
1.2386000000000001e-05,2.311555072000001,1.3865275878399999
1.2387e-05,2.713565184,1.37848738816
1.2388e-05,2.713565184,1.37848738816
1.2389000000000001e-05,2.713565184,1.37848738816
1.239e-05,2.713565184,1.37848738816
1.2391e-05,2.311555072000001,1.37848738816
1.2392000000000001e-05,2.311555072000001,1.37848738816
1.2393000000000001e-05,2.311555072000001,1.37848738816
1.2394e-05,2.311555072000001,1.37848738816
1.2395e-05,2.311555072000001,1.3865275878399999
1.2396000000000001e-05,2.311555072000001,1.3865275878399999
1.2397e-05,2.311555072000001,1.3865275878399999
1.2398e-05,2.311555072000001,1.3865275878399999
1.2399000000000001e-05,2.311555072000001,1.37848738816
1.2400000000000002e-05,2.311555072000001,1.37848738816
1.2401e-05,2.311555072000001,1.37848738816
1.2402000000000001e-05,2.311555072000001,1.37848738816
1.2403000000000001e-05,2.311555072000001,1.37848738816
1.2404e-05,2.311555072000001,1.3865275878399999
1.2405e-05,2.311555072000001,1.3865275878399999
