"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.41258587500E+006, +7.26761704342E-001, +6.45078195805E-001
+1.41883581250E+006, +7.28947670861E-001, +6.42841554579E-001
+1.42508575000E+006, +7.31076271614E-001, +6.40592372113E-001
+1.43133568750E+006, +7.33203071711E-001, +6.38367880217E-001
+1.43758562500E+006, +7.35307480981E-001, +6.36126203203E-001
+1.44383556250E+006, +7.37350185202E-001, +6.33908066179E-001
+1.45008550000E+006, +7.39370617959E-001, +6.31540382022E-001
+1.45633543750E+006, +7.41393391965E-001, +6.29353487414E-001
+1.46258537500E+006, +7.43397180254E-001, +6.27146475982E-001
+1.46883531250E+006, +7.45473826763E-001, +6.25066636952E-001
+1.47508525000E+006, +7.47434578774E-001, +6.22905699030E-001
+1.48133518750E+006, +7.49390814751E-001, +6.20751217491E-001
+1.48758512500E+006, +7.51338055200E-001, +6.18583910174E-001
+1.49383506250E+006, +7.53182728422E-001, +6.16275915405E-001
+1.50008500000E+006, +7.55056745718E-001, +6.14140470016E-001
+1.50633493750E+006, +7.56928081466E-001, +6.11997260379E-001
+1.51258487500E+006, +7.58765465694E-001, +6.09883638470E-001
+1.51883481250E+006, +7.60590643721E-001, +6.07770302745E-001
+1.52508475000E+006, +7.62400666692E-001, +6.05671142190E-001
+1.53133468750E+006, +7.64172216670E-001, +6.03580997718E-001
+1.53758462500E+006, +7.65944725987E-001, +6.01489641960E-001
+1.54383456250E+006, +7.67662273256E-001, +5.99231148685E-001
+1.55008450000E+006, +7.69389756742E-001, +5.97167902727E-001
+1.55633443750E+006, +7.71097530194E-001, +5.95096427997E-001
+1.56258437500E+006, +7.72740846587E-001, +5.93027842354E-001
+1.56883431250E+006, +7.74427757050E-001, +5.91033092571E-001
+1.57508425000E+006, +7.76119612164E-001, +5.89004850984E-001
+1.58133418750E+006, +7.77765210476E-001, +5.87008309600E-001
+1.58758412500E+006, +7.79355732372E-001, +5.84850255214E-001
+1.59383406250E+006, +7.80980834376E-001, +5.82844969165E-001
+1.60008400000E+006, +7.82589316424E-001, +5.80857828574E-001
+1.60633393750E+006, +7.84159389276E-001, +5.78870027032E-001
+1.61258387500E+006, +7.85746961397E-001, +5.76892648612E-001
+1.61883381250E+006, +7.87306610349E-001, +5.74923498942E-001
+1.62508375000E+006, +7.88868295765E-001, +5.72969392427E-001
+1.63133368750E+006, +7.90369362797E-001, +5.71011050244E-001
+1.63758362500E+006, +7.91816098538E-001, +5.68899347832E-001
+1.64383356250E+006, +7.93315347104E-001, +5.66954211977E-001
+1.65008350000E+006, +7.94804962880E-001, +5.65027589833E-001
+1.65633343750E+006, +7.96251333477E-001, +5.63119654286E-001
+1.66258337500E+006, +7.97726750297E-001, +5.61216290896E-001
+1.66883331250E+006, +7.99163552760E-001, +5.59291120970E-001
+1.67508325000E+006, +8.00602539500E-001, +5.57404077983E-001
+1.68133318750E+006, +8.01988270783E-001, +5.55518605423E-001
+1.68758312500E+006, +8.03304740952E-001, +5.53482878433E-001
+1.69383306250E+006, +8.04697689403E-001, +5.51630626118E-001
+1.70008300000E+006, +8.06045140133E-001, +5.49771062489E-001
+1.70633293750E+006, +8.07401828536E-001, +5.47898877862E-001
+1.71258287500E+006, +8.08578486296E-001, +5.45777890747E-001
+1.71883281250E+006, +8.09896624444E-001, +5.43952186205E-001
+1.72508275000E+006, +8.11233534176E-001, +5.42121339257E-001
+1.73133268750E+006, +8.12541965222E-001, +5.40315230511E-001
+1.73758262500E+006, +8.13762439919E-001, +5.38359512369E-001
