"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.91875404062E+006, +1.90230761702E+002, +0.00000000000E+000
+1.92500403750E+006, +1.90973581107E+002, +0.00000000000E+000
+1.93125403438E+006, +1.91714209573E+002, +0.00000000000E+000
+1.93750403125E+006, +1.92464503300E+002, +0.00000000000E+000
+1.94375402813E+006, +1.93211902859E+002, +0.00000000000E+000
+1.95000402500E+006, +1.93989073175E+002, +0.00000000000E+000
+1.95625402187E+006, +1.94741642259E+002, +0.00000000000E+000
+1.96250401875E+006, +1.95496544906E+002, +0.00000000000E+000
+1.96875401563E+006, +1.96244659176E+002, +0.00000000000E+000
+1.97500401250E+006, +1.97043944258E+002, +0.00000000000E+000
+1.98125400937E+006, +1.97789990626E+002, +0.00000000000E+000
+1.98750400625E+006, +1.98551965305E+002, +0.00000000000E+000
+1.99375400313E+006, +1.99345961248E+002, +0.00000000000E+000
+2.00000400000E+006, +2.00101960545E+002, +0.00000000000E+000
+2.00625399688E+006, +2.00864981858E+002, +0.00000000000E+000
+2.01250399375E+006, +2.01631335038E+002, +0.00000000000E+000
+2.01875399062E+006, +2.02393012638E+002, +0.00000000000E+000
+2.02500398750E+006, +2.03167929152E+002, +0.00000000000E+000
+2.03125398438E+006, +2.03967524093E+002, +0.00000000000E+000
+2.03750398125E+006, +2.04739977805E+002, +0.00000000000E+000
+2.04375397812E+006, +2.05509594044E+002, +0.00000000000E+000
+2.05000397500E+006, +2.06278036505E+002, +0.00000000000E+000
+2.05625397188E+006, +2.07063963733E+002, +0.00000000000E+000
+2.06250396875E+006, +2.07839592627E+002, +0.00000000000E+000
+2.06875396563E+006, +2.08652170933E+002, +0.00000000000E+000
+2.07500396250E+006, +2.09439114961E+002, +0.00000000000E+000
+2.08125395937E+006, +2.10209598322E+002, +0.00000000000E+000
+2.08750395625E+006, +2.11015763326E+002, +0.00000000000E+000
+2.09375395313E+006, +2.11799704502E+002, +0.00000000000E+000
+2.10000395000E+006, +2.12593134361E+002, +0.00000000000E+000
+2.10625394687E+006, +2.13405105228E+002, +0.00000000000E+000
+2.11250394375E+006, +2.14198579743E+002, +0.00000000000E+000
+2.11875394062E+006, +2.14988102540E+002, +0.00000000000E+000
+2.12500393750E+006, +2.15784938666E+002, +0.00000000000E+000
+2.13125393437E+006, +2.16579797501E+002, +0.00000000000E+000
+2.13750393125E+006, +2.17374940050E+002, +0.00000000000E+000
+2.14375392813E+006, +2.18175077296E+002, +0.00000000000E+000
+2.15000392500E+006, +2.19007241141E+002, +0.00000000000E+000
+2.15625392188E+006, +2.19809266319E+002, +0.00000000000E+000
+2.16250391875E+006, +2.20616672243E+002, +0.00000000000E+000
+2.16875391562E+006, +2.21424219631E+002, +0.00000000000E+000
+2.17500391250E+006, +2.22238128581E+002, +0.00000000000E+000
+2.18125390937E+006, +2.23045907141E+002, +0.00000000000E+000
+2.18750390625E+006, +2.23884841838E+002, +0.00000000000E+000
+2.19375390312E+006, +2.24708192267E+002, +0.00000000000E+000
+2.20000390000E+006, +2.25523696084E+002, +0.00000000000E+000
+2.20625389688E+006, +2.26345887133E+002, +0.00000000000E+000
+2.21250389375E+006, +2.27131988180E+002, +0.00000000000E+000
+2.21875389063E+006, +2.27948035024E+002, +0.00000000000E+000
+2.22500388750E+006, +2.28769115470E+002, +0.00000000000E+000
+2.23125388437E+006, +2.29625271502E+002, +0.00000000000E+000
+2.23750388125E+006, +2.30454859767E+002, +0.00000000000E+000
+2.24375387812E+006, +2.31288092476E+002, +0.00000000000E+000
+2.25000387500E+006, +2.32112528248E+002, +0.00000000000E+000
+2.25625387187E+006, +2.32942764536E+002, +0.00000000000E+000
+2.26250386875E+006, +2.33817220094E+002, +0.00000000000E+000
+2.26875386563E+006, +2.34665497530E+002, +0.00000000000E+000
+2.27500386250E+006, +2.35497781401E+002, +0.00000000000E+000
+2.28125385938E+006, +2.36348518721E+002, +0.00000000000E+000
+2.28750385625E+006, +2.37185993794E+002, +0.00000000000E+000
+2.29375385312E+006, +2.38056954932E+002, +0.00000000000E+000
+2.30000385000E+006, +2.38917678824E+002, +0.00000000000E+000
+2.30625384687E+006, +2.39760502974E+002, +0.00000000000E+000
+2.31250384375E+006, +2.40615981449E+002, +0.00000000000E+000
+2.31875384062E+006, +2.41473526700E+002, +0.00000000000E+000
+2.32500383750E+006, +2.42329006500E+002, +0.00000000000E+000
+2.33125383438E+006, +2.43215762208E+002, +0.00000000000E+000
+2.33750383125E+006, +2.44073541236E+002, +0.00000000000E+000
+2.34375382813E+006, +2.44942265249E+002, +0.00000000000E+000
+2.35000382500E+006, +2.45786362346E+002, +0.00000000000E+000
+2.35625382187E+006, +2.46653843790E+002, +0.00000000000E+000
+2.36250381875E+006, +2.47520119946E+002, +0.00000000000E+000
+2.36875381562E+006, +2.48423851350E+002, +0.00000000000E+000
+2.37500381250E+006, +2.49295606909E+002, +0.00000000000E+000
+2.38125380937E+006, +2.50170678035E+002, +0.00000000000E+000
+2.38750380625E+006, +2.51071994130E+002, +0.00000000000E+000
+2.39375380313E+006, +2.51946437225E+002, +0.00000000000E+000
+2.40000380000E+006, +2.52828759801E+002, +0.00000000000E+000
+2.40625379688E+006, +2.53712940407E+002, +0.00000000000E+000
+2.41250379375E+006, +2.54642947207E+002, +0.00000000000E+000
+2.41875379062E+006, +2.55523301307E+002, +0.00000000000E+000
+2.42500378750E+006, +2.56419109589E+002, +0.00000000000E+000
+2.43125378437E+006, +2.57301456680E+002, +0.00000000000E+000
+2.43750378125E+006, +2.58203269939E+002, +0.00000000000E+000
+2.44375377812E+006, +2.59110079765E+002, +0.00000000000E+000
+2.45000377500E+006, +2.60042408594E+002, +0.00000000000E+000
+2.45625377188E+006, +2.60948902039E+002, +0.00000000000E+000
+2.46250376875E+006, +2.61856305972E+002, +0.00000000000E+000
+2.46875376563E+006, +2.62767893671E+002, +0.00000000000E+000
+2.47500376250E+006, +2.63709808004E+002, +0.00000000000E+000
+2.48125375937E+006, +2.64619956896E+002, +0.00000000000E+000
+2.48750375625E+006, +2.65528677102E+002, +0.00000000000E+000
+2.49375375312E+006, +2.66449598313E+002, +0.00000000000E+000
+2.50000375000E+006, +2.67381529740E+002, +0.00000000000E+000
+2.50625374687E+006, +2.68297947775E+002, +0.00000000000E+000
+2.51250374375E+006, +2.69213417351E+002, +0.00000000000E+000
+2.51875374063E+006, +2.70151277794E+002, +0.00000000000E+000
+2.52500373750E+006, +2.71077905099E+002, +0.00000000000E+000
+2.53125373438E+006, +2.72037962686E+002, +0.00000000000E+000
+2.53750373125E+006, +2.72957010887E+002, +0.00000000000E+000
+2.54375372812E+006, +2.73898330547E+002, +0.00000000000E+000
+2.55000372500E+006, +2.74828949774E+002, +0.00000000000E+000
+2.55625372187E+006, +2.75775271852E+002, +0.00000000000E+000
+2.56250371875E+006, +2.76748799510E+002, +0.00000000000E+000
+2.56875371562E+006, +2.77705653165E+002, +0.00000000000E+000
+2.57500371250E+006, +2.78646013561E+002, +0.00000000000E+000
+2.58125370938E+006, +2.79608453655E+002, +0.00000000000E+000
+2.58750370625E+006, +2.80567940804E+002, +0.00000000000E+000
+2.59375370313E+006, +2.81529750072E+002, +0.00000000000E+000
